,Solucao,ActFun,NumHiden,C,Fmeasure
416,solution1,sin,50,0.3,0.480865224625624
417,solution1,sin,50,0.4,0.480865224625624
418,solution1,sin,50,0.5,0.480865224625624
419,solution1,sin,50,0.6,0.480865224625624
420,solution1,sin,50,0.7,0.480865224625624
421,solution1,sin,50,0.8,0.480865224625624
422,solution1,sin,50,0.9,0.480865224625624
423,solution1,sin,100,0.1,0.480865224625624
424,solution1,sin,100,0.2,0.480865224625624
425,solution1,sin,100,0.3,0.480865224625624
426,solution1,sin,100,0.4,0.480865224625624
427,solution1,sin,100,0.5,0.480865224625624
428,solution1,sin,100,0.6,0.480865224625624
429,solution1,sin,100,0.7,0.480865224625624
430,solution1,sin,100,0.8,0.480865224625624
431,solution1,sin,100,0.9,0.480865224625624
432,solution1,tanh,10,0.1,0.480865224625624
433,solution1,tanh,10,0.2,0.480865224625624
434,solution1,tanh,10,0.3,0.480865224625624
435,solution1,tanh,10,0.4,0.480865224625624
436,solution1,tanh,10,0.5,0.480865224625624
437,solution1,tanh,10,0.6,0.480865224625624
438,solution1,tanh,10,0.7,0.480865224625624
439,solution1,tanh,10,0.8,0.480865224625624
440,solution1,tanh,10,0.9,0.480865224625624
441,solution1,tanh,20,0.1,0.480865224625624
442,solution1,tanh,20,0.2,0.480865224625624
443,solution1,tanh,20,0.3,0.480865224625624
444,solution1,tanh,20,0.4,0.480865224625624
445,solution1,tanh,20,0.5,0.480865224625624
446,solution1,tanh,20,0.6,0.480865224625624
447,solution1,tanh,20,0.7,0.480865224625624
448,solution1,tanh,20,0.8,0.480865224625624
449,solution1,tanh,20,0.9,0.480865224625624
450,solution1,tanh,30,0.1,0.480865224625624
451,solution1,tanh,30,0.2,0.480865224625624
452,solution1,tanh,30,0.3,0.480865224625624
453,solution1,tanh,30,0.4,0.480865224625624
454,solution1,tanh,30,0.5,0.480865224625624
455,solution1,tanh,30,0.6,0.480865224625624
456,solution1,tanh,30,0.7,0.480865224625624
457,solution1,tanh,30,0.8,0.480865224625624
458,solution1,tanh,30,0.9,0.480865224625624
459,solution1,tanh,40,0.1,0.480865224625624
460,solution1,tanh,40,0.2,0.480865224625624
461,solution1,tanh,40,0.3,0.480865224625624
462,solution1,tanh,40,0.4,0.480865224625624
463,solution1,tanh,40,0.5,0.480865224625624
464,solution1,tanh,40,0.6,0.480865224625624
465,solution1,tanh,40,0.7,0.480865224625624
466,solution1,tanh,40,0.8,0.480865224625624
467,solution1,tanh,40,0.9,0.480865224625624
468,solution1,tanh,50,0.1,0.480865224625624
469,solution1,tanh,50,0.2,0.480865224625624
470,solution1,tanh,50,0.3,0.480865224625624
471,solution1,tanh,50,0.4,0.480865224625624
472,solution1,tanh,50,0.5,0.480865224625624
473,solution1,tanh,50,0.6,0.480865224625624
474,solution1,tanh,50,0.7,0.480865224625624
475,solution1,tanh,50,0.8,0.480865224625624
476,solution1,tanh,50,0.9,0.480865224625624
477,solution1,tanh,100,0.1,0.480865224625624
478,solution1,tanh,100,0.2,0.480865224625624
479,solution1,tanh,100,0.3,0.480865224625624
480,solution1,tanh,100,0.4,0.480865224625624
481,solution1,tanh,100,0.5,0.480865224625624
482,solution1,tanh,100,0.6,0.480865224625624
483,solution1,tanh,100,0.7,0.480865224625624
484,solution1,tanh,100,0.8,0.480865224625624
485,solution1,tanh,100,0.9,0.480865224625624
486,solution1,leaky_relu,10,0.1,0.480865224625624
487,solution1,leaky_relu,10,0.2,0.480865224625624
488,solution1,leaky_relu,10,0.3,0.480865224625624
489,solution1,leaky_relu,10,0.4,0.480865224625624
490,solution1,leaky_relu,10,0.5,0.480865224625624
491,solution1,leaky_relu,10,0.6,0.480865224625624
492,solution1,leaky_relu,10,0.7,0.480865224625624
493,solution1,leaky_relu,10,0.8,0.480865224625624
494,solution1,leaky_relu,10,0.9,0.480865224625624
495,solution1,leaky_relu,20,0.1,0.480865224625624
496,solution1,leaky_relu,20,0.2,0.480865224625624
497,solution1,leaky_relu,20,0.3,0.480865224625624
498,solution1,leaky_relu,20,0.4,0.480865224625624
499,solution1,leaky_relu,20,0.5,0.480865224625624
500,solution1,leaky_relu,20,0.6,0.480865224625624
501,solution1,leaky_relu,20,0.7,0.480865224625624
502,solution1,leaky_relu,20,0.8,0.480865224625624
503,solution1,leaky_relu,20,0.9,0.480865224625624
504,solution1,leaky_relu,30,0.1,0.480865224625624
505,solution1,leaky_relu,30,0.2,0.480865224625624
506,solution1,leaky_relu,30,0.3,0.480865224625624
507,solution1,leaky_relu,30,0.4,0.480865224625624
508,solution1,leaky_relu,30,0.5,0.480865224625624
509,solution1,leaky_relu,30,0.6,0.480865224625624
510,solution1,leaky_relu,30,0.7,0.480865224625624
511,solution1,leaky_relu,30,0.8,0.480865224625624
512,solution1,leaky_relu,30,0.9,0.480865224625624
513,solution1,leaky_relu,40,0.1,0.480865224625624
514,solution1,leaky_relu,40,0.2,0.480865224625624
515,solution1,leaky_relu,40,0.3,0.480865224625624
516,solution1,leaky_relu,40,0.4,0.480865224625624
517,solution1,leaky_relu,40,0.5,0.480865224625624
518,solution1,leaky_relu,40,0.6,0.480865224625624
519,solution1,leaky_relu,40,0.7,0.480865224625624
520,solution1,leaky_relu,40,0.8,0.480865224625624
521,solution1,leaky_relu,40,0.9,0.480865224625624
522,solution1,leaky_relu,50,0.1,0.480865224625624
523,solution1,leaky_relu,50,0.2,0.480865224625624
524,solution1,leaky_relu,50,0.3,0.480865224625624
525,solution1,leaky_relu,50,0.4,0.480865224625624
526,solution1,leaky_relu,50,0.5,0.480865224625624
527,solution1,leaky_relu,50,0.6,0.480865224625624
528,solution1,leaky_relu,50,0.7,0.480865224625624
529,solution1,leaky_relu,50,0.8,0.480865224625624
530,solution1,leaky_relu,50,0.9,0.480865224625624
531,solution1,leaky_relu,100,0.1,0.480865224625624
532,solution1,leaky_relu,100,0.2,0.480865224625624
533,solution1,leaky_relu,100,0.3,0.480865224625624
534,solution1,leaky_relu,100,0.4,0.480865224625624
535,solution1,leaky_relu,100,0.5,0.480865224625624
536,solution1,leaky_relu,100,0.6,0.480865224625624
537,solution1,leaky_relu,100,0.7,0.480865224625624
538,solution1,leaky_relu,100,0.8,0.480865224625624
539,solution1,leaky_relu,100,0.9,0.480865224625624
540,solution2,sigmoid,10,0.1,0.480865224625624
541,solution2,sigmoid,10,0.2,0.480865224625624
542,solution2,sigmoid,10,0.3,0.480865224625624
543,solution2,sigmoid,10,0.4,0.480865224625624
544,solution2,sigmoid,10,0.5,0.480865224625624
545,solution2,sigmoid,10,0.6,0.480865224625624
546,solution2,sigmoid,10,0.7,0.480865224625624
547,solution2,sigmoid,10,0.8,0.480865224625624
548,solution2,sigmoid,10,0.9,0.480865224625624
549,solution2,sigmoid,20,0.1,0.480865224625624
550,solution2,sigmoid,20,0.2,0.480865224625624
551,solution2,sigmoid,20,0.3,0.480865224625624
552,solution2,sigmoid,20,0.4,0.480865224625624
553,solution2,sigmoid,20,0.5,0.480865224625624
554,solution2,sigmoid,20,0.6,0.480865224625624
555,solution2,sigmoid,20,0.7,0.480865224625624
556,solution2,sigmoid,20,0.8,0.480865224625624
557,solution2,sigmoid,20,0.9,0.480865224625624
558,solution2,sigmoid,30,0.1,0.480865224625624
559,solution2,sigmoid,30,0.2,0.480865224625624
560,solution2,sigmoid,30,0.3,0.480865224625624
561,solution2,sigmoid,30,0.4,0.480865224625624
562,solution2,sigmoid,30,0.5,0.480865224625624
563,solution2,sigmoid,30,0.6,0.480865224625624
564,solution2,sigmoid,30,0.7,0.480865224625624
565,solution2,sigmoid,30,0.8,0.480865224625624
566,solution2,sigmoid,30,0.9,0.480865224625624
567,solution2,sigmoid,40,0.1,0.480865224625624
568,solution2,sigmoid,40,0.2,0.480865224625624
569,solution2,sigmoid,40,0.3,0.480865224625624
570,solution2,sigmoid,40,0.4,0.480865224625624
571,solution2,sigmoid,40,0.5,0.480865224625624
572,solution2,sigmoid,40,0.6,0.480865224625624
573,solution2,sigmoid,40,0.7,0.480865224625624
574,solution2,sigmoid,40,0.8,0.480865224625624
575,solution2,sigmoid,40,0.9,0.480865224625624
576,solution2,sigmoid,50,0.1,0.480865224625624
577,solution2,sigmoid,50,0.2,0.480865224625624
578,solution2,sigmoid,50,0.3,0.480865224625624
579,solution2,sigmoid,50,0.4,0.480865224625624
580,solution2,sigmoid,50,0.5,0.480865224625624
581,solution2,sigmoid,50,0.6,0.480865224625624
582,solution2,sigmoid,50,0.7,0.480865224625624
583,solution2,sigmoid,50,0.8,0.480865224625624
584,solution2,sigmoid,50,0.9,0.480865224625624
585,solution2,sigmoid,100,0.1,0.480865224625624
586,solution2,sigmoid,100,0.2,0.480865224625624
587,solution2,sigmoid,100,0.3,0.480865224625624
588,solution2,sigmoid,100,0.4,0.480865224625624
589,solution2,sigmoid,100,0.5,0.480865224625624
590,solution2,sigmoid,100,0.6,0.480865224625624
591,solution2,sigmoid,100,0.7,0.480865224625624
592,solution2,sigmoid,100,0.8,0.480865224625624
593,solution2,sigmoid,100,0.9,0.480865224625624
594,solution2,relu,10,0.1,0.480865224625624
595,solution2,relu,10,0.2,0.480865224625624
596,solution2,relu,10,0.3,0.480865224625624
597,solution2,relu,10,0.4,0.480865224625624
598,solution2,relu,10,0.5,0.480865224625624
599,solution2,relu,10,0.6,0.480865224625624
600,solution2,relu,10,0.7,0.480865224625624
601,solution2,relu,10,0.8,0.480865224625624
602,solution2,relu,10,0.9,0.480865224625624
603,solution2,relu,20,0.1,0.480865224625624
604,solution2,relu,20,0.2,0.480865224625624
605,solution2,relu,20,0.3,0.480865224625624
606,solution2,relu,20,0.4,0.480865224625624
607,solution2,relu,20,0.5,0.480865224625624
608,solution2,relu,20,0.6,0.480865224625624
609,solution2,relu,20,0.7,0.480865224625624
610,solution2,relu,20,0.8,0.480865224625624
611,solution2,relu,20,0.9,0.480865224625624
612,solution2,relu,30,0.1,0.480865224625624
613,solution2,relu,30,0.2,0.480865224625624
614,solution2,relu,30,0.3,0.480865224625624
615,solution2,relu,30,0.4,0.480865224625624
616,solution2,relu,30,0.5,0.480865224625624
617,solution2,relu,30,0.6,0.480865224625624
618,solution2,relu,30,0.7,0.480865224625624
619,solution2,relu,30,0.8,0.480865224625624
620,solution2,relu,30,0.9,0.480865224625624
621,solution2,relu,40,0.1,0.480865224625624
622,solution2,relu,40,0.2,0.480865224625624
623,solution2,relu,40,0.3,0.480865224625624
624,solution2,relu,40,0.4,0.480865224625624
625,solution2,relu,40,0.5,0.480865224625624
626,solution2,relu,40,0.6,0.480865224625624
627,solution2,relu,40,0.7,0.480865224625624
628,solution2,relu,40,0.8,0.480865224625624
629,solution2,relu,40,0.9,0.480865224625624
630,solution2,relu,50,0.1,0.480865224625624
631,solution2,relu,50,0.2,0.480865224625624
632,solution2,relu,50,0.3,0.480865224625624
633,solution2,relu,50,0.4,0.480865224625624
634,solution2,relu,50,0.5,0.480865224625624
635,solution2,relu,50,0.6,0.480865224625624
636,solution2,relu,50,0.7,0.480865224625624
637,solution2,relu,50,0.8,0.480865224625624
638,solution2,relu,50,0.9,0.480865224625624
639,solution2,relu,100,0.1,0.480865224625624
640,solution2,relu,100,0.2,0.480865224625624
641,solution2,relu,100,0.3,0.480865224625624
642,solution2,relu,100,0.4,0.480865224625624
643,solution2,relu,100,0.5,0.480865224625624
644,solution2,relu,100,0.6,0.480865224625624
645,solution2,relu,100,0.7,0.480865224625624
646,solution2,relu,100,0.8,0.480865224625624
647,solution2,relu,100,0.9,0.480865224625624
648,solution2,sin,10,0.1,0.480865224625624
649,solution2,sin,10,0.2,0.480865224625624
650,solution2,sin,10,0.3,0.480865224625624
651,solution2,sin,10,0.4,0.480865224625624
652,solution2,sin,10,0.5,0.480865224625624
653,solution2,sin,10,0.6,0.480865224625624
654,solution2,sin,10,0.7,0.480865224625624
655,solution2,sin,10,0.8,0.480865224625624
656,solution2,sin,10,0.9,0.480865224625624
657,solution2,sin,20,0.1,0.480865224625624
658,solution2,sin,20,0.2,0.480865224625624
659,solution2,sin,20,0.3,0.480865224625624
660,solution2,sin,20,0.4,0.480865224625624
661,solution2,sin,20,0.5,0.480865224625624
662,solution2,sin,20,0.6,0.480865224625624
663,solution2,sin,20,0.7,0.480865224625624
664,solution2,sin,20,0.8,0.480865224625624
665,solution2,sin,20,0.9,0.480865224625624
666,solution2,sin,30,0.1,0.480865224625624
667,solution2,sin,30,0.2,0.480865224625624
668,solution2,sin,30,0.3,0.480865224625624
669,solution2,sin,30,0.4,0.480865224625624
670,solution2,sin,30,0.5,0.480865224625624
671,solution2,sin,30,0.6,0.480865224625624
672,solution2,sin,30,0.7,0.480865224625624
673,solution2,sin,30,0.8,0.480865224625624
674,solution2,sin,30,0.9,0.480865224625624
675,solution2,sin,40,0.1,0.480865224625624
676,solution2,sin,40,0.2,0.480865224625624
677,solution2,sin,40,0.3,0.480865224625624
678,solution2,sin,40,0.4,0.480865224625624
679,solution2,sin,40,0.5,0.480865224625624
680,solution2,sin,40,0.6,0.480865224625624
681,solution2,sin,40,0.7,0.480865224625624
682,solution2,sin,40,0.8,0.480865224625624
683,solution2,sin,40,0.9,0.480865224625624
684,solution2,sin,50,0.1,0.480865224625624
685,solution2,sin,50,0.2,0.480865224625624
686,solution2,sin,50,0.3,0.480865224625624
687,solution2,sin,50,0.4,0.480865224625624
688,solution2,sin,50,0.5,0.480865224625624
689,solution2,sin,50,0.6,0.480865224625624
690,solution2,sin,50,0.7,0.480865224625624
691,solution2,sin,50,0.8,0.480865224625624
692,solution2,sin,50,0.9,0.480865224625624
693,solution2,sin,100,0.1,0.480865224625624
694,solution2,sin,100,0.2,0.480865224625624
695,solution2,sin,100,0.3,0.480865224625624
696,solution2,sin,100,0.4,0.480865224625624
697,solution2,sin,100,0.5,0.480865224625624
698,solution2,sin,100,0.6,0.480865224625624
699,solution2,sin,100,0.7,0.480865224625624
700,solution2,sin,100,0.8,0.480865224625624
701,solution2,sin,100,0.9,0.480865224625624
702,solution2,tanh,10,0.1,0.480865224625624
703,solution2,tanh,10,0.2,0.480865224625624
704,solution2,tanh,10,0.3,0.480865224625624
705,solution2,tanh,10,0.4,0.480865224625624
706,solution2,tanh,10,0.5,0.480865224625624
707,solution2,tanh,10,0.6,0.480865224625624
708,solution2,tanh,10,0.7,0.480865224625624
709,solution2,tanh,10,0.8,0.480865224625624
710,solution2,tanh,10,0.9,0.480865224625624
711,solution2,tanh,20,0.1,0.480865224625624
712,solution2,tanh,20,0.2,0.480865224625624
713,solution2,tanh,20,0.3,0.480865224625624
714,solution2,tanh,20,0.4,0.480865224625624
715,solution2,tanh,20,0.5,0.480865224625624
716,solution2,tanh,20,0.6,0.480865224625624
717,solution2,tanh,20,0.7,0.480865224625624
718,solution2,tanh,20,0.8,0.480865224625624
719,solution2,tanh,20,0.9,0.480865224625624
720,solution2,tanh,30,0.1,0.480865224625624
721,solution2,tanh,30,0.2,0.480865224625624
722,solution2,tanh,30,0.3,0.480865224625624
723,solution2,tanh,30,0.4,0.480865224625624
724,solution2,tanh,30,0.5,0.480865224625624
725,solution2,tanh,30,0.6,0.480865224625624
726,solution2,tanh,30,0.7,0.480865224625624
727,solution2,tanh,30,0.8,0.480865224625624
728,solution2,tanh,30,0.9,0.480865224625624
729,solution2,tanh,40,0.1,0.480865224625624
730,solution2,tanh,40,0.2,0.480865224625624
731,solution2,tanh,40,0.3,0.480865224625624
732,solution2,tanh,40,0.4,0.480865224625624
733,solution2,tanh,40,0.5,0.480865224625624
734,solution2,tanh,40,0.6,0.480865224625624
735,solution2,tanh,40,0.7,0.480865224625624
736,solution2,tanh,40,0.8,0.480865224625624
737,solution2,tanh,40,0.9,0.480865224625624
738,solution2,tanh,50,0.1,0.480865224625624
739,solution2,tanh,50,0.2,0.480865224625624
740,solution2,tanh,50,0.3,0.480865224625624
741,solution2,tanh,50,0.4,0.480865224625624
742,solution2,tanh,50,0.5,0.480865224625624
743,solution2,tanh,50,0.6,0.480865224625624
744,solution2,tanh,50,0.7,0.480865224625624
745,solution2,tanh,50,0.8,0.480865224625624
746,solution2,tanh,50,0.9,0.480865224625624
747,solution2,tanh,100,0.1,0.480865224625624
748,solution2,tanh,100,0.2,0.480865224625624
749,solution2,tanh,100,0.3,0.480865224625624
750,solution2,tanh,100,0.4,0.480865224625624
751,solution2,tanh,100,0.5,0.480865224625624
752,solution2,tanh,100,0.6,0.480865224625624
753,solution2,tanh,100,0.7,0.480865224625624
754,solution2,tanh,100,0.8,0.480865224625624
755,solution2,tanh,100,0.9,0.480865224625624
756,solution2,leaky_relu,10,0.1,0.480865224625624
757,solution2,leaky_relu,10,0.2,0.480865224625624
758,solution2,leaky_relu,10,0.3,0.480865224625624
759,solution2,leaky_relu,10,0.4,0.480865224625624
760,solution2,leaky_relu,10,0.5,0.480865224625624
761,solution2,leaky_relu,10,0.6,0.480865224625624
762,solution2,leaky_relu,10,0.7,0.480865224625624
763,solution2,leaky_relu,10,0.8,0.480865224625624
764,solution2,leaky_relu,10,0.9,0.480865224625624
765,solution2,leaky_relu,20,0.1,0.480865224625624
766,solution2,leaky_relu,20,0.2,0.480865224625624
767,solution2,leaky_relu,20,0.3,0.480865224625624
768,solution2,leaky_relu,20,0.4,0.480865224625624
769,solution2,leaky_relu,20,0.5,0.480865224625624
770,solution2,leaky_relu,20,0.6,0.480865224625624
771,solution2,leaky_relu,20,0.7,0.480865224625624
772,solution2,leaky_relu,20,0.8,0.480865224625624
773,solution2,leaky_relu,20,0.9,0.480865224625624
774,solution2,leaky_relu,30,0.1,0.480865224625624
775,solution2,leaky_relu,30,0.2,0.480865224625624
776,solution2,leaky_relu,30,0.3,0.480865224625624
777,solution2,leaky_relu,30,0.4,0.480865224625624
778,solution2,leaky_relu,30,0.5,0.480865224625624
779,solution2,leaky_relu,30,0.6,0.480865224625624
780,solution2,leaky_relu,30,0.7,0.480865224625624
781,solution2,leaky_relu,30,0.8,0.480865224625624
782,solution2,leaky_relu,30,0.9,0.480865224625624
783,solution2,leaky_relu,40,0.1,0.480865224625624
784,solution2,leaky_relu,40,0.2,0.480865224625624
785,solution2,leaky_relu,40,0.3,0.480865224625624
786,solution2,leaky_relu,40,0.4,0.480865224625624
787,solution2,leaky_relu,40,0.5,0.480865224625624
788,solution2,leaky_relu,40,0.6,0.480865224625624
789,solution2,leaky_relu,40,0.7,0.480865224625624
790,solution2,leaky_relu,40,0.8,0.480865224625624
791,solution2,leaky_relu,40,0.9,0.480865224625624
792,solution2,leaky_relu,50,0.1,0.480865224625624
793,solution2,leaky_relu,50,0.2,0.480865224625624
794,solution2,leaky_relu,50,0.3,0.480865224625624
795,solution2,leaky_relu,50,0.4,0.480865224625624
796,solution2,leaky_relu,50,0.5,0.480865224625624
797,solution2,leaky_relu,50,0.6,0.480865224625624
798,solution2,leaky_relu,50,0.7,0.480865224625624
799,solution2,leaky_relu,50,0.8,0.480865224625624
800,solution2,leaky_relu,50,0.9,0.480865224625624
801,solution2,leaky_relu,100,0.1,0.480865224625624
802,solution2,leaky_relu,100,0.2,0.480865224625624
803,solution2,leaky_relu,100,0.3,0.480865224625624
804,solution2,leaky_relu,100,0.4,0.480865224625624
805,solution2,leaky_relu,100,0.5,0.480865224625624
806,solution2,leaky_relu,100,0.6,0.480865224625624
807,solution2,leaky_relu,100,0.7,0.480865224625624
808,solution2,leaky_relu,100,0.8,0.480865224625624
809,solution2,leaky_relu,100,0.9,0.480865224625624
